('ECG', 1740341097269864000, [3755, 3957, 4360, 4567, 4610, 4728, 4812, 4812, 4824, 4836, 4815, 4783, 4757, 4718, 4668, 4615, 4559, 4494, 4425, 4347, 4268, 4176, 4075, 3977, 3885, 3793, 3704, 3622, 3543, 3463, 3391, 3329, 3271, 3213, 3148, 3083, 3030, 2982, 2933, 2880, 2827, 2775, 2719, 2664, 2608, 2550, 2493, 2447, 2404, 2353, 2300, 2257, 2216, 2170, 2124, 2078, 2035, 1996, 1955, 1912, 1866, 1825, 1787, 1748, 1710, 1676, 1645, 1616, 1585, 1548, 1515, 1493, 1469])
('ECG', 1740341097831273128, [1440, 1409, 1382, 1356, 1324, 1291, 1264, 1242, 1223, 1211, 1199, 1177, 1153, 1136, 1112, 1071, 1030, 1004, 987, 970, 949, 932, 917, 884, 811, 787, 1021, 1522, 1989, 1915, 1086, 423, 638, 862, 674, 633, 715, 664, 628, 652, 635, 614, 621, 623, 616, 616, 619, 619, 621, 619, 614, 611, 609, 607, 602, 587, 570, 558, 539, 508, 462, 423, 397, 370, 339, 310, 289, 277, 267, 260, 255, 252, 255])
('ECG', 1740341098392712774, [252, 250, 252, 252, 245, 243, 243, 240, 238, 243, 245, 240, 231, 228, 224, 221, 221, 216, 209, 207, 204, 197, 187, 183, 183, 185, 185, 185, 183, 178, 175, 178, 178, 175, 171, 166, 161, 156, 151, 154, 154, 151, 149, 151, 149, 146, 146, 146, 154, 166, 171, 166, 163, 158, 139, 120, 118, 118, 113, 113, 113, 103, 69, 12, 81, 469, 1043, 1382, 975, 45, -238, 134, 171])
('ECG', 1740341098954121902, [4, 74, 120, 60, 72, 110, 103, 105, 122, 132, 137, 149, 156, 166, 175, 187, 195, 202, 207, 209, 214, 211, 202, 190, 171, 144, 118, 101, 81, 55, 38, 28, 16, 12, 14, 14, 16, 19, 21, 24, 28, 33, 33, 38, 43, 45, 48, 48, 48, 50, 50, 48, 48, 48, 48, 45, 40, 38, 36, 36, 38, 40, 38, 40, 43, 43, 45, 45, 43, 43, 43, 40, 43])
('ECG', 1740341099515531030, [43, 43, 45, 48, 48, 45, 48, 50, 52, 55, 57, 57, 57, 57, 57, 57, 57, 62, 72, 79, 84, 84, 86, 84, 65, 48, 45, 50, 52, 52, 52, 50, 19, -40, -2, 327, 879, 1279, 1011, 139, -260, 57, 146, -36, 2, 67, 14, 16, 50, 45, 48, 69, 77, 84, 98, 108, 115, 130, 142, 151, 161, 168, 175, 178, 175, 171, 163, 151, 130, 101, 72, 48, 28])
('ECG', 1740341100076940158, [9, -4, -14, -19, -19, -19, -16, -14, -9, -4, 0, 4, 9, 14, 16, 19, 21, 26, 28, 33, 31, 28, 31, 31, 28, 28, 31, 31, 28, 28, 33, 31, 31, 31, 31, 33, 36, 36, 36, 36, 33, 38, 40, 40, 40, 43, 45, 45, 45, 45, 48, 50, 52, 50, 48, 55, 57, 57, 60, 60, 60, 62, 65, 72, 81, 86, 84, 86, 91, 79, 57, 45, 45])
('ECG', 1740341100638379804, [48, 48, 52, 52, 33, -16, -28, 187, 679, 1173, 1177, 433, -238, -77, 168, 12, -33, 65, 38, 4, 38, 48, 43, 62, 79, 84, 89, 98, 113, 122, 130, 139, 146, 158, 166, 163, 166, 166, 156, 139, 132, 118, 86, 57, 36, 21, 9, 0, -4, -9, -9, -2, 2, 4, 12, 21, 26, 24, 24, 28, 36, 38, 38, 40, 45, 45, 43, 43, 43, 43, 45, 45, 45])
('ECG', 1740341101199788932, [45, 40, 38, 36, 38, 45, 48, 40, 38, 43, 48, 50, 52, 52, 50, 50, 48, 50, 52, 48, 55, 62, 60, 55, 62, 69, 67, 65, 69, 72, 69, 67, 79, 93, 98, 93, 96, 96, 72, 48, 50, 57, 50, 55, 65, 62, 36, -21, -16, 255, 794, 1269, 1153, 293, -315, -52, 158, -14, -14, 74, 28, 9, 55, 60, 48, 65, 84, 93, 98, 113, 127, 137, 146])
('ECG', 1740341101761198060, [154, 158, 166, 171, 171, 168, 166, 158, 139, 115, 91, 65, 33, 4, -12, -21, -36, -45, -43, -43, -43, -40, -31, -24, -21, -16, -14, -12, -9, -9, -4, 0, 4, 7, 7, 7, 9, 9, 7, 2, 2, 9, 14, 12, 7, 2, 2, 2, -2, -2, 2, 4, 0, -4, -2, 2, 2, 0, 2, 4, 4, 4, 2, 2, 2, 4, 7, 12, 12, 14, 12, 14, 21])
('ECG', 1740341102322637706, [31, 28, 26, 36, 33, 16, 2, 2, 4, 4, 7, 7, -2, -38, -89, 21, 450, 1014, 1274, 753, -134, -272, 84, 43, -98, -7, 19, -36, -12, 19, 7, 12, 31, 36, 40, 62, 77, 86, 98, 110, 120, 132, 142, 149, 144, 142, 137, 125, 108, 84, 57, 28, 2, -19, -36, -45, -55, -60, -52, -48, -45, -40, -31, -28, -26, -16, -12, -9, -4, -2, 2, 7, 12])
('ECG', 1740341102884046834, [14, 19, 19, 19, 21, 26, 26, 26, 28, 28, 28, 28, 31, 31, 26, 26, 31, 33, 33, 31, 33, 36, 33, 31, 33, 36, 36, 36, 36, 38, 40, 40, 38, 38, 36, 40, 43, 45, 45, 45, 45, 43, 48, 60, 67, 67, 69, 74, 69, 52, 38, 36, 38, 43, 45, 45, 40, 4, -50, 36, 428, 973, 1262, 826, -33, -236, 101, 89, -67, 7, 45, -9, 7])
('ECG', 1740341103445455962, [36, 26, 36, 55, 62, 67, 81, 89, 96, 110, 122, 132, 142, 151, 158, 161, 156, 151, 144, 132, 108, 81, 57, 28, 4, -9, -24, -33, -38, -36, -33, -28, -26, -21, -14, -9, -7, -2, 2, 4, 12, 14, 12, 14, 16, 14, 14, 19, 21, 19, 16, 14, 16, 16, 16, 14, 14, 12, 9, 12, 12, 12, 12, 12, 12, 12, 16, 16, 14, 16, 21, 24, 21])
('ECG', 1740341104006895608, [21, 24, 24, 24, 28, 33, 33, 31, 26, 26, 28, 31, 33, 28, 26, 28, 36, 38, 40, 48, 57, 57, 57, 60, 48, 24, 12, 16, 21, 24, 24, 24, 12, -38, -69, 110, 578, 1091, 1197, 529, -245, -183, 120, -2, -89, 9, 2, -33, 4, 16, 2, 14, 31, 36, 43, 60, 72, 79, 89, 101, 115, 125, 130, 132, 130, 125, 118, 108, 91, 74, 55, 28, 0])
('ECG', 1740341104568304736, [-21, -33, -48, -60, -65, -65, -60, -55, -45, -38, -36, -31, -33, -38, -33, -14, -2, -7, -9, -2, -2, -4, -2, 2, 4, 0, -4, -4, 0, 9, 7, 0, 0, 4, 4, 0, 2, 4, 2, 0, 2, 2, 2, 9, 12, 7, 4, 7, 7, 7, 9, 12, 16, 16, 16, 19, 19, 12, 14, 26, 38, 40, 31, 33, 43, 33, 14, 9, 12, 9, 9, 16, 16])
('ECG', 1740341105129713864, [-7, -65, -86, 134, 657, 1189, 1216, 416, -342, -168, 125, -38, -84, 26, -4, -40, 4, 19, 4, 19, 38, 48, 57, 62, 69, 84, 96, 108, 118, 130, 139, 142, 139, 134, 127, 113, 89, 60, 31, 4, -21, -48, -62, -72, -77, -79, -77, -69, -65, -65, -60, -52, -48, -45, -43, -36, -28, -21, -16, -12, -7, -7, -12, -9, -2, 0, -2, -4, -2, 0, -2, -4, -4])
